1393	1063	41
632	167	41
394	285	41
259	1439	41
1104	90	41
562	126	41
1019	137	41
1425	1456	41
1586	1104	41
1663	1148	41
97	338	41
483	991	41
1733	955	41
160	1439	41
1460	481	41
860	90	41
1093	371	41
2035	904	41
2035	901	41
407	1078	41
591	484	41
591	481	41
742	134	41
742	137	41
961	537	41
715	126	41
552	520	41
715	123	41
761	94	41
1104	149	41
636	214	41
270	371	41
270	372	41
270	373	41
1256	1064	41
1190	1329	41
58	1748	41
42	197	41
1576	149	41
563	53	41
1598	705	41
365	536	41
1846	101	41
1846	107	41
1846	105	41
77	1456	41
496	366	41
668	178	41
1217	751	41
940	478	41
1064	591	41
1217	750	41
141	160	41
916	1372	41
1663	338	41
1190	1661	41
961	931	41
712	1446	41
898	562	41
1321	863	41
111	814	41
190	834	41
599	1359	41
1047	469	41
957	1732	41
208	1082	41
888	2045	41
148	78	41
148	81	41
70	134	41
367	209	41
979	852	41
1422	70	41
83	126	41
1450	469	41
617	562	41
469	863	41
1445	1329	41
469	860	41
1156	8	41
469	865	41
1086	101	41
1086	105	41
1086	107	41
773	81	41
710	352	41
686	751	41
185	1732	41
686	750	41
897	991	41
407	955	41
898	901	41
710	1732	41
1228	1329	41
393	178	41
459	469	41
596	143	41
686	1456	41
2024	254	41
1160	929	41
2024	860	41
1160	931	41
2024	863	41
2024	865	41
77	1467	41
764	59	41
77	1148	41
59	444	41
173	1732	41
360	1766	41
931	178	41
383	1333	41
295	105	41
495	944	41
1156	1563	41
1382	1456	41
685	1200	41
586	1082	41
219	535	41
747	1439	41
700	53	41
801	123	41
801	126	41
111	1104	41
94	1446	41
826	1550	41
1418	814	41
299	162	41
299	164	41
2026	469	41
299	167	41
801	1661	41
1151	373	41
426	931	41
1372	162	41
1429	1200	41
1372	167	41
2193	834	41
834	70	41
691	481	41
1074	478	41
476	1563	41
691	484	41
1601	478	41
1511	1104	41
807	520	41
232	863	41
111	78	41
27	944	41
285	481	41
111	81	41
656	347	41
656	346	41
1364	751	41
193	751	41
656	342	41
391	1661	41
193	750	41
198	366	41
997	1563	41
1469	974	41
520	1339	41
383	8	41
201	197	41
888	814	41
787	167	41
787	162	41
734	792	41
734	991	41
372	536	41
582	1439	41
298	481	41
1080	197	41
872	1732	41
324	143	41
249	1581	41
559	863	41
790	974	41
559	860	41
650	352	41
559	865	41
243	149	41
533	94	41
1497	484	41
1003	931	41
1070	1645	41
1001	293	41
1173	792	41
1021	863	41
465	923	41
465	925	41
130	1433	41
130	1432	41
235	137	41
235	134	41
961	209	41
1419	1433	41
1030	773	41
81	901	41
818	591	41
705	852	41
465	1294	41
1565	562	41
767	219	41
653	863	41
767	225	41
1346	792	41
834	126	41
1495	225	41
1495	219	41
1399	1200	41
657	96	41
874	319	41
944	444	41
1766	1329	41
541	931	41
557	537	41
999	58	41
185	70	41
214	134	41
214	137	41
940	1333	41
275	1446	41
1421	1563	41
860	1104	41
1321	751	41
1034	134	41
1144	78	41
1425	1550	41
506	143	41
1294	1563	41
974	1148	41
1321	750	41
829	105	41
829	107	41
360	814	41
999	162	41
1296	974	41
784	162	41
1374	484	41
835	1424	41
1586	293	41
1374	481	41
784	167	41
194	571	41
2193	1569	41
546	70	41
190	1550	41
1346	1550	41
712	134	41
637	105	41
712	137	41
554	814	41
333	254	41
429	293	41
454	134	41
381	285	41
639	156	41
586	537	41
586	536	41
612	366	41
66	1581	41
482	481	41
327	330	41
1934	1661	41
278	272	41
1024	1329	41
1391	1645	41
1161	904	41
1173	59	41
1173	58	41
1058	1294	41
209	901	41
173	8	41
1957	81	41
1698	162	41
1698	164	41
275	444	41
1698	167	41
1957	78	41
1374	834	41
784	607	41
437	90	41
125	931	41
437	83	41
483	411	41
437	89	41
606	974	41
254	834	41
223	444	41
1016	1563	41
1374	1439	41
1056	219	41
796	352	41
1005	591	41
923	571	41
446	143	41
928	156	41
1078	214	41
923	1334	41
159	1329	41
256	2045	41
599	478	41
750	520	41
488	2045	41
1641	925	41
446	81	41
1366	991	41
446	78	41
1156	1359	41
603	58	41
603	59	41
1482	85	41
799	474	41
1482	87	41
1482	90	41
1008	178	41
752	974	41
317	90	41
119	792	41
317	85	41
734	1329	41
957	1034	41
613	178	41
672	1563	41
897	1329	41
810	865	41
330	1063	41
1062	1377	41
810	860	41
1175	1563	41
810	863	41
903	849	41
845	562	41
1014	991	41
500	77	41
810	1748	41
1590	478	41
1322	272	41
871	1433	41
1151	1064	41
871	1432	41
957	995	41
1450	77	41
252	178	41
1849	197	41
1849	199	41
1943	991	41
773	293	41
372	792	41
1436	225	41
1160	1695	41
365	1439	41
691	134	41
691	137	41
1550	1104	41
464	520	41
761	1221	41
94	164	41
94	162	41
94	160	41
1046	901	41
94	167	41
1021	137	41
500	1064	41
232	1456	41
1460	1333	41
1039	1653	41
1066	1694	41
788	991	41
469	90	41
469	85	41
786	1063	41
596	1569	41
1189	1333	41
548	2045	41
895	591	41
608	1294	41
1028	66	41
372	105	41
372	107	41
372	101	41
1223	469	41
282	863	41
532	2045	41
1582	562	41
160	156	41
160	149	41
769	2045	41
514	1034	41
573	1104	41
298	751	41
175	974	41
955	1377	41
514	53	41
111	235	41
1446	197	41
1016	931	41
1495	272	41
904	1294	41
319	600	41
1385	571	41
454	520	41
753	123	41
269	342	41
1156	1645	41
753	126	41
1140	101	41
1140	107	41
1140	105	41
934	1333	41
916	96	41
599	219	41
810	1334	41
1049	58	41
53	1054	41
729	901	41
958	484	41
826	118	41
342	1467	41
365	591	41
857	1082	41
1391	974	41
1379	562	41
882	59	41
882	58	41
1005	342	41
709	2045	41
1038	197	41
190	863	41
190	865	41
871	1148	41
1044	613	41
120	70	41
1140	352	41
432	1333	41
984	1563	41
324	901	41
1174	863	41
339	53	41
873	1645	41
773	981	41
432	1439	41
627	90	41
1411	78	41
1377	991	41
826	364	41
826	366	41
66	1082	41
1344	976	41
647	137	41
761	1446	41
1495	1054	41
195	1661	41
1188	1569	41
148	137	41
1495	70	41
500	1636	41
2057	974	41
1495	66	41
1160	607	41
393	330	41
407	1359	41
1593	1104	41
603	1645	41
1565	149	41
1041	1439	41
871	607	41
1385	1439	41
1564	148	41
1042	991	41
559	90	41
559	87	41
496	148	41
926	1550	41
496	144	41
496	143	41
208	444	41
711	1849	41
1175	8	41
686	90	41
775	144	41
540	923	41
686	85	41
1088	118	41
995	70	41
1070	1633	41
1411	105	41
1411	101	41
101	134	41
1051	8	41
984	81	41
984	77	41
482	944	41
984	78	41
1565	705	41
1126	407	41
1126	411	41
1958	981	41
1958	976	41
892	8	41
759	59	41
759	58	41
1001	313	41
653	85	41
193	190	41
995	118	41
653	90	41
209	1329	41
1559	149	41
1165	931	41
670	58	41
1165	929	41
533	1695	41
1593	78	41
873	1563	41
1593	81	41
352	134	41
1429	991	41
352	137	41
926	1432	41
685	705	41
686	976	41
1998	562	41
686	981	41
1173	254	41
494	137	41
1401	143	41
1062	143	41
999	1329	41
1374	995	41
705	607	41
426	58	41
57	134	41
157	1329	41
448	974	41
1088	750	41
383	1732	41
487	478	41
338	991	41
961	792	41
1450	1636	41
386	931	41
1223	484	41
111	955	41
111	950	41
64	372	41
846	78	41
679	1732	41
864	87	41
239	974	41
386	347	41
864	83	41
386	342	41
864	85	41
679	1645	41
402	162	41
864	90	41
1001	923	41
1694	1696	41
846	105	41
846	107	41
215	444	41
66	478	41
600	1661	41
285	78	41
212	126	41
1482	944	41
212	123	41
872	219	41
1445	1695	41
610	338	41
749	1054	41
1946	1104	41
559	1456	41
923	1573	41
285	313	41
775	1581	41
1482	313	41
2110	1034	41
1334	705	41
1369	272	41
1195	219	41
963	1569	41
873	149	41
1001	199	41
1190	600	41
476	1083	41
476	1082	41
941	1748	41
246	178	41
845	1333	41
149	944	41
252	478	41
1322	1200	41
432	1064	41
465	1645	41
2110	1446	41
885	901	41
821	600	41
764	1732	41
293	562	41
679	814	41
981	991	41
1005	1078	41
1946	78	41
185	107	41
282	209	41
656	1148	41
270	144	41
1441	1432	41
484	1446	41
1165	1446	41
1369	944	41
1020	901	41
193	852	41
871	85	41
128	1333	41
190	950	41
341	536	41
1958	366	41
1160	1433	41
282	371	41
591	1661	41
997	1372	41
479	991	41
871	90	41
955	319	41
360	953	41
432	77	41
1500	1372	41
432	78	41
818	371	41
1995	1446	41
698	352	41
903	96	41
1376	478	41
502	1034	41
381	1661	41
734	773	41
1383	1645	41
852	944	41
381	1063	41
764	1329	41
991	78	41
764	78	41
764	77	41
506	1372	41
2110	444	41
1024	137	41
295	90	41
764	81	41
1024	134	41
1161	148	41
801	1645	41
747	1550	41
637	1573	41
1173	929	41
1173	931	41
693	1645	41
506	8	41
1582	152	41
1582	149	41
1849	1696	41
955	1104	41
1050	792	41
1459	78	41
175	2045	41
232	2045	41
340	319	41
757	371	41
757	372	41
757	373	41
403	254	41
282	981	41
237	338	41
691	1748	41
194	1456	41
925	148	41
1325	2045	41
1050	352	41
1093	272	41
923	1456	41
366	1446	41
278	1377	41
1005	533	41
97	239	41
125	338	41
1005	536	41
573	1563	41
381	484	41
381	481	41
1046	585	41
345	78	41
627	1372	41
1803	1661	41
225	197	41
204	571	41
853	235	41
2045	352	41
1425	126	41
430	272	41
1057	105	41
1403	96	41
483	520	41
1050	105	41
366	444	41
853	1329	41
715	923	41
715	925	41
483	1294	41
864	1082	41
1944	149	41
215	96	41
223	484	41
591	149	41
223	481	41
591	152	41
1374	1433	41
463	863	41
1374	1432	41
1019	1329	41
774	1064	41
198	8	41
175	1732	41
97	852	41
1078	152	41
97	849	41
1078	149	41
1383	1372	41
330	8	41
632	1054	41
1218	254	41
1007	852	41
360	1104	41
1467	162	41
617	126	41
1421	478	41
317	1563	41
1368	1200	41
341	991	41
430	773	41
752	520	41
175	904	41
1322	96	41
1098	53	41
829	1433	41
1228	562	41
1256	366	41
520	81	41
1849	293	41
89	1104	41
1445	600	41
367	366	41
142	178	41
275	2045	41
1385	773	41
843	1661	41
705	1695	41
249	152	41
213	1446	41
940	1766	41
1733	1446	41
210	77	41
2038	1372	41
1500	101	41
1601	214	41
1500	105	41
1500	107	41
958	1569	41
213	531	41
235	1569	41
1355	1054	41
1385	1456	41
1014	1104	41
788	143	41
1581	562	41
1550	143	41
1500	123	41
871	792	41
1368	143	41
1600	1034	41
872	2045	41
213	444	41
1663	849	41
417	81	41
2026	225	41
1066	750	41
1219	1334	41
1550	81	41
110	81	41
94	197	41
83	923	41
1550	78	41
1450	1748	41
1849	1329	41
77	123	41
1459	1661	41
1016	58	41
958	852	41
1041	96	41
478	77	41
700	1148	41
62	1034	41
1769	1333	41
118	134	41
118	137	41
1733	533	41
1733	537	41
1733	536	41
321	190	41
270	1748	41
967	235	41
685	1054	41
691	1359	41
1049	974	41
313	190	41
729	143	41
1064	8	41
1733	444	41
1058	478	41
897	143	41
890	607	41
810	137	41
469	285	41
1419	2045	41
665	235	41
160	607	41
1049	101	41
768	478	41
201	863	41
536	1054	41
712	1661	41
767	469	41
111	8	41
215	814	41
596	1034	41
1446	164	41
1446	162	41
276	1433	41
1446	167	41
1385	78	41
888	96	41
888	94	41
999	1034	41
668	1439	41
42	478	41
897	929	41
190	1294	41
779	944	41
741	478	41
1685	123	41
734	944	41
1685	126	41
232	976	41
685	66	41
232	981	41
394	991	41
1846	571	41
2035	366	41
1666	1550	41
1402	607	41
904	1359	41
1402	613	41
957	134	41
1445	995	41
1461	149	41
1469	123	41
1663	1329	41
1021	371	41
1021	372	41
1021	373	41
415	197	41
1038	1446	41
313	863	41
1038	167	41
1038	162	41
306	53	41
963	520	41
1038	164	41
1346	1696	41
541	107	41
313	860	41
843	85	41
66	1294	41
360	1608	41
342	94	41
1685	944	41
888	1563	41
1219	77	41
559	285	41
563	372	41
453	372	41
453	373	41
453	371	41
130	319	41
852	87	41
852	85	41
904	852	41
852	90	41
904	849	41
914	520	41
1326	143	41
482	347	41
482	346	41
482	342	41
826	1467	41
1126	863	41
787	1645	41
1165	58	41
1165	59	41
1003	167	41
128	520	41
1003	164	41
1003	162	41
1126	865	41
610	87	41
610	90	41
415	974	41
1666	352	41
1448	991	41
1941	214	41
1165	1334	41
871	407	41
1429	81	41
411	87	41
1098	319	41
1429	78	41
764	235	41
411	85	41
871	411	41
1346	478	41
1039	444	41
582	8	41
1495	313	41
1044	1563	41
627	2045	41
612	101	41
249	591	41
1422	2045	41
612	105	41
391	70	41
612	107	41
326	705	41
1074	143	41
582	199	41
958	126	41
941	705	41
1666	105	41
1666	107	41
697	1563	41
1188	143	41
1074	78	41
484	1294	41
510	889	41
1401	70	41
536	1653	41
502	219	41
204	537	41
1382	773	41
520	0	41
488	1439	41
1456	225	41
1469	1563	41
1995	901	41
345	849	41
1014	85	41
923	199	41
764	1766	41
923	197	41
1014	90	41
201	478	41
892	167	41
159	219	41
705	411	41
77	751	41
126	1569	41
173	338	41
705	407	41
2005	167	41
463	58	41
955	107	41
710	944	41
174	219	41
857	164	41
1190	1104	41
338	484	41
64	481	41
857	162	41
198	904	41
105	137	41
174	225	41
734	8	41
1218	58	41
198	901	41
586	1661	41
715	1732	41
1445	319	41
500	134	41
500	137	41
1190	792	41
1343	562	41
672	162	41
672	164	41
672	167	41
27	85	41
554	1446	41
645	58	41
554	167	41
430	1200	41
554	162	41
749	814	41
554	160	41
219	1335	41
981	1333	41
66	164	41
209	8	41
66	160	41
66	162	41
821	1581	41
1849	481	41
369	58	41
1849	484	41
818	83	41
872	1645	41
818	85	41
818	89	41
818	90	41
1541	1329	41
603	371	41
698	90	41
1366	143	41
175	137	41
126	1645	41
27	90	41
1630	478	41
381	219	41
834	792	41
1598	137	41
1015	1456	41
885	444	41
1849	78	41
1849	77	41
1849	81	41
198	178	41
559	1732	41
698	83	41
1598	1359	41
429	143	41
1066	1034	41
787	1104	41
1399	944	41
429	144	41
360	78	41
360	77	41
155	607	41
360	81	41
1062	950	41
484	2045	41
175	814	41
1141	58	41
1383	1104	41
950	1748	41
1565	974	41
209	1695	41
753	562	41
1088	852	41
1088	849	41
852	1645	41
1326	2045	41
1322	849	41
1217	53	41
1322	852	41
784	863	41
460	319	41
784	865	41
764	955	41
1379	2045	41
764	950	41
1495	705	41
2005	751	41
2005	750	41
699	156	41
632	58	41
204	1446	41
709	123	41
330	1696	41
849	1696	41
895	70	41
1020	2045	41
1020	1200	41
941	338	41
903	272	41
1088	319	41
1374	1748	41
698	239	41
755	70	41
270	1636	41
595	96	41
479	1054	41
1326	562	41
711	777	41
711	773	41
872	1569	41
514	214	41
1586	792	41
885	58	41
97	1695	41
1576	520	41
825	149	41
672	2045	41
1483	70	41
657	1424	41
645	792	41
742	562	41
1393	319	41
156	1333	41
130	974	41
1399	1581	41
897	123	41
520	1645	41
1582	214	41
340	66	41
1664	58	41
1393	78	41
1393	81	41
810	1563	41
198	1359	41
1494	1424	41
860	58	41
256	1653	41
1934	814	41
62	219	41
62	1329	41
210	1696	41
1082	101	41
1082	105	41
1663	607	41
125	225	41
1019	1732	41
860	167	41
223	1695	41
437	105	41
156	705	41
860	162	41
860	164	41
57	1550	41
483	137	41
483	134	41
591	1104	41
141	90	41
1500	1333	41
223	342	41
212	225	41
141	83	41
141	89	41
995	571	41
128	219	41
220	352	41
204	347	41
1014	1645	41
293	792	41
97	1766	41
715	944	41
430	96	41
1357	347	41
1357	346	41
1357	342	41
366	293	41
1181	1333	41
950	1432	41
1181	239	41
1641	346	41
888	444	41
548	901	41
77	293	41
1450	773	41
101	78	41
750	814	41
931	950	41
932	8	41
1733	1645	41
204	750	41
1051	235	41
1005	235	41
193	53	41
142	1732	41
1576	974	41
636	1078	41
1421	1200	41
406	981	41
946	562	41
1174	330	41
853	536	41
219	1054	41
967	814	41
559	209	41
963	137	41
1998	78	41
1559	944	41
175	197	41
1998	81	41
810	342	41
810	346	41
826	1064	41
826	1063	41
997	1200	41
1137	974	41
760	254	41
270	197	41
270	199	41
925	190	41
125	1456	41
488	1696	41
540	126	41
404	1054	41
540	123	41
416	1063	41
111	2045	41
175	366	41
69	474	41
367	1334	41
681	137	41
1078	607	41
1456	1054	41
1014	1563	41
710	1200	41
747	478	41
1382	1200	41
530	199	41
1398	352	41
1173	1563	41
707	219	41
219	70	41
433	1063	41
1046	1446	41
1066	981	41
870	118	41
1066	976	41
700	137	41
636	478	41
185	1054	41
963	955	41
691	411	41
752	1645	41
691	407	41
1593	8	41
59	1359	41
573	58	41
815	149	41
904	411	41
175	1563	41
904	407	41
404	70	41
826	1581	41
1321	1581	41
148	1329	41
901	101	41
220	750	41
1733	293	41
194	1732	41
156	337	41
1175	1695	41
685	1661	41
1160	814	41
77	53	41
665	1333	41
487	101	41
487	107	41
487	105	41
96	225	41
700	1439	41
373	352	41
469	484	41
57	1359	41
610	974	41
593	78	41
593	77	41
27	1645	41
27	1083	41
27	1082	41
1228	814	41
111	319	41
464	90	41
111	313	41
967	366	41
955	1372	41
464	85	41
239	126	41
1001	571	41
1180	148	41
1022	235	41
1296	164	41
463	901	41
596	814	41
1685	143	41
89	520	41
306	944	41
636	2045	41
369	254	41
204	1439	41
1049	520	41
761	352	41
1362	1695	41
1010	90	41
593	591	41
1180	77	41
1010	85	41
541	444	41
1941	338	41
976	773	41
1064	1748	41
1429	107	41
1429	105	41
1429	101	41
195	8	41
787	85	41
787	87	41
787	90	41
1003	444	41
114	991	41
96	107	41
705	925	41
1418	143	41
1418	1446	41
2026	1064	41
775	225	41
496	1148	41
454	90	41
1385	209	41
563	90	41
1846	373	41
1846	371	41
386	1334	41
637	137	41
454	85	41
710	94	41
622	1083	41
1015	148	41
914	901	41
710	96	41
1077	1446	41
1733	2045	41
777	863	41
1140	944	41
219	1359	41
903	1732	41
232	478	41
415	58	41
66	792	41
8	1653	41
843	101	41
1088	562	41
843	105	41
1047	8	41
270	981	41
66	1372	41
1368	1372	41
1421	164	41
784	1329	41
1175	137	41
991	134	41
991	137	41
1175	134	41
1421	162	41
764	8	41
705	199	41
164	134	41
164	137	41
656	1333	41
1441	925	41
857	1200	41
1441	923	41
1958	1695	41
767	901	41
1317	162	41
1317	164	41
1047	197	41
767	904	41
941	143	41
1456	1359	41
496	607	41
941	148	41
446	1329	41
1382	96	41
185	1645	41
1042	1653	41
1174	571	41
559	481	41
559	484	41
864	478	41
66	1200	41
1160	319	41
1425	1581	41
1160	313	41
807	923	41
85	143	41
1364	96	41
679	923	41
679	925	41
254	792	41
1007	352	41
174	834	41
1326	8	41
1663	1694	41
326	338	41
784	90	41
254	863	41
828	944	41
784	87	41
1376	1200	41
208	346	41
208	347	41
1080	1563	41
130	66	41
208	342	41
479	78	41
479	81	41
1572	126	41
984	235	41
1572	123	41
130	70	41
473	974	41
1189	520	41
1355	2045	41
327	70	41
1483	478	41
1382	991	41
476	235	41
1641	1732	41
345	1569	41
298	925	41
369	931	41
711	143	41
64	863	41
524	1694	41
223	931	41
223	929	41
1093	600	41
1644	705	41
223	149	41
1482	59	41
223	152	41
1001	950	41
1347	126	41
940	330	41
1188	8	41
1357	537	41
1357	536	41
1173	167	41
1173	164	41
1173	162	41
1173	160	41
1181	53	41
1641	537	41
2006	520	41
451	90	41
663	1359	41
1600	484	41
317	162	41
1256	607	41
317	164	41
705	1372	41
317	167	41
711	1273	41
946	411	41
1228	863	41
1469	1082	41
946	407	41
1469	1083	41
546	352	41
450	330	41
285	235	41
330	78	41
1946	814	41
209	481	41
1541	87	41
1571	484	41
1497	8	41
1589	478	41
1581	77	41
1581	78	41
429	904	41
67	352	41
1450	338	41
755	285	41
1321	2045	41
369	83	41
214	1732	41
214	1104	41
1141	974	41
585	178	41
1190	929	41
1271	137	41
155	1766	41
1541	90	41
1217	944	41
94	58	41
1294	991	41
174	1334	41
369	90	41
872	1439	41
784	1456	41
430	1467	41
2193	469	41
1007	1359	41
293	974	41
1998	814	41
568	53	41
958	167	41
381	834	41
958	164	41
958	162	41
437	562	41
209	981	41
185	1083	41
603	571	41
481	792	41
1398	1563	41
185	1082	41
2006	1034	41
895	995	41
252	1439	41
256	1333	41
282	469	41
1433	1063	41
691	562	41
1223	1334	41
1223	235	41
835	70	41
613	1333	41
214	1329	41
1934	219	41
2110	107	41
416	1573	41
1343	1064	41
156	958	41
546	814	41
214	81	41
156	962	41
156	144	41
156	143	41
484	1653	41
903	444	41
156	148	41
194	70	41
473	352	41
130	1653	41
53	520	41
144	78	41
835	118	41
1046	178	41
437	904	41
437	901	41
786	313	41
411	105	41
874	156	41
627	197	41
895	107	41
278	974	41
914	792	41
895	105	41
895	101	41
2193	1082	41
532	1034	41
432	863	41
317	2045	41
194	330	41
394	613	41
786	78	41
403	1569	41
459	118	41
1391	197	41
394	607	41
1063	562	41
684	58	41
2005	1082	41
465	1563	41
1064	1063	41
853	143	41
1362	792	41
564	2045	41
1686	70	41
632	2045	41
1934	955	41
160	974	41
853	1104	41
612	929	41
1958	1661	41
954	944	41
860	197	41
1093	148	41
954	123	41
954	126	41
1093	143	41
483	235	41
1598	591	41
548	197	41
437	705	41
591	600	41
774	293	41
963	1439	41
1393	137	41
1393	134	41
1379	342	41
990	156	41
1379	347	41
1379	346	41
372	773	41
777	1732	41
1460	342	41
132	87	41
1460	346	41
1460	347	41
2035	1064	41
459	1210	41
481	58	41
193	944	41
488	178	41
888	484	41
530	792	41
826	1636	41
741	107	41
496	1456	41
437	1645	41
1425	792	41
668	105	41
668	107	41
1322	750	41
450	571	41
1322	751	41
870	1334	41
1174	1200	41
774	164	41
774	162	41
496	537	41
1998	991	41
774	167	41
990	705	41
853	81	41
42	58	41
222	2045	41
750	444	41
903	1034	41
1066	562	41
925	1439	41
1160	2045	41
686	162	41
1344	90	41
686	164	41
406	1694	41
686	167	41
1344	85	41
984	1064	41
208	931	41
984	1063	41
936	1333	41
1425	254	41
774	123	41
1469	1645	41
1436	958	41
950	199	41
1402	134	41
306	1200	41
979	944	41
934	330	41
404	1661	41
62	1645	41
853	591	41
256	1082	41
62	1200	41
963	81	41
963	78	41
156	1581	41
798	1661	41
259	1732	41
1327	1210	41
1471	974	41
249	225	41
278	1563	41
1223	1581	41
1082	814	41
1058	85	41
2038	520	41
596	219	41
1058	90	41
729	1104	41
1376	814	41
208	149	41
215	1446	41
712	70	41
1355	137	41
1364	849	41
865	53	41
174	469	41
1398	239	41
1317	478	41
58	162	41
984	371	41
1480	214	41
530	58	41
530	59	41
433	1696	41
926	1082	41
610	58	41
610	59	41
415	1054	41
345	1446	41
593	955	41
665	1359	41
1165	1329	41
2005	537	41
164	1569	41
670	90	41
589	78	41
111	1034	41
775	792	41
1456	319	41
2005	931	41
448	1433	41
1377	1653	41
1366	2045	41
118	1732	41
665	81	41
665	78	41
321	995	41
219	319	41
679	1569	41
1511	1034	41
1165	1294	41
1021	750	41
589	101	41
1021	751	41
589	105	41
589	107	41
66	239	41
451	319	41
141	1424	41
1733	96	41
1030	849	41
916	1661	41
383	78	41
931	1372	41
383	81	41
1846	1446	41
610	1446	41
95	955	41
95	950	41
459	58	41
1541	53	41
1393	1446	41
552	143	41
656	105	41
552	148	41
1587	1329	41
681	1439	41
685	219	41
685	225	41
383	107	41
828	134	41
383	101	41
828	137	41
201	58	41
324	219	41
794	118	41
665	1063	41
967	143	41
1369	190	41
1008	352	41
365	152	41
365	149	41
1018	90	41
1369	1433	41
254	1200	41
1001	372	41
1001	373	41
1446	1104	41
1001	371	41
276	70	41
981	536	41
873	974	41
1421	814	41
1062	1732	41
446	1653	41
961	156	41
1581	814	41
453	96	41
1598	751	41
1846	209	41
1598	750	41
599	1696	41
1589	1054	41
66	929	41
66	931	41
515	1446	41
1322	239	41
465	1200	41
957	8	41
1151	607	41
767	144	41
603	860	41
272	860	41
747	66	41
603	865	41
533	190	41
1165	319	41
1165	313	41
1181	347	41
1590	901	41
167	137	41
298	1695	41
1192	1082	41
1192	1083	41
764	313	41
1218	1439	41
1001	2045	41
1192	644	41
1156	963	41
860	1034	41
1144	8	41
679	126	41
946	1439	41
923	1054	41
1256	1581	41
1041	209	41
1459	143	41
1296	863	41
476	1063	41
1456	1446	41
433	143	41
1586	372	41
479	137	41
479	134	41
1586	371	41
1374	407	41
1374	411	41
219	705	41
1957	991	41
1189	901	41
194	478	41
659	2045	41
1383	1200	41
465	143	41
1173	1653	41
495	126	41
1393	1695	41
495	123	41
1165	1748	41
679	944	41
1173	444	41
1039	1034	41
571	750	41
338	94	41
338	96	41
164	1359	41
64	118	41
326	225	41
1296	254	41
1192	705	41
326	219	41
1174	2045	41
691	929	41
1093	338	41
173	77	41
864	981	41
173	78	41
473	1082	41
716	863	41
864	976	41
914	90	41
716	865	41
173	81	41
777	137	41
366	1329	41
483	1748	41
1188	814	41
1181	981	41
903	751	41
1181	164	41
223	1104	41
1364	1748	41
903	750	41
715	536	41
1770	149	41
1383	143	41
923	478	41
450	1200	41
1550	1329	41
393	96	41
285	137	41
465	1696	41
715	1446	41
1347	53	41
1005	152	41
1581	991	41
531	607	41
946	865	41
946	863	41
1418	2045	41
796	96	41
997	1569	41
249	1063	41
454	1082	41
454	1083	41
254	58	41
1228	1653	41
1482	199	41
463	1200	41
1664	126	41
352	950	41
448	2045	41
940	1732	41
406	481	41
1944	974	41
1190	338	41
1379	1054	41
324	1333	41
94	1653	41
252	1766	41
209	53	41
568	944	41
1141	520	41
234	814	41
1541	313	41
143	235	41
1160	1581	41
1020	1054	41
246	1359	41
810	1054	41
1063	1563	41
1944	1200	41
83	537	41
83	536	41
2193	347	41
2193	346	41
494	126	41
1849	89	41
8	974	41
1849	87	41
826	1334	41
1849	83	41
8	966	41
1849	90	41
1137	1569	41
213	1329	41
1343	8	41
997	1054	41
214	950	41
1066	1581	41
1175	1034	41
997	70	41
2045	70	41
338	1766	41
1459	2045	41
473	607	41
444	792	41
855	1359	41
54	96	41
1294	123	41
155	1456	41
2193	1695	41
1030	1334	41
94	2045	41
955	944	41
469	197	41
429	58	41
801	197	41
750	1563	41
603	123	41
754	2045	41
2005	342	41
2005	347	41
2005	346	41
914	1034	41
540	860	41
751	484	41
313	272	41
691	1063	41
870	792	41
1063	1645	41
698	1645	41
469	366	41
612	1550	41
874	214	41
967	1696	41
1459	562	41
514	167	41
1446	90	41
514	160	41
270	1581	41
514	162	41
514	164	41
1446	85	41
697	137	41
473	537	41
1469	58	41
1385	478	41
264	107	41
118	950	41
269	591	41
1398	1439	41
786	137	41
790	944	41
1589	58	41
599	148	41
990	209	41
995	366	41
599	143	41
532	863	41
1195	1653	41
1044	991	41
963	1372	41
790	58	41
1379	481	41
365	342	41
1425	199	41
125	70	41
190	931	41
190	929	41
1044	285	41
1038	85	41
1038	90	41
209	1732	41
1943	1645	41
1078	792	41
276	974	41
540	814	41
853	950	41
1846	1082	41
613	1732	41
742	8	41
204	96	41
1372	1054	41
1742	1034	41
1733	852	41
1733	849	41
760	156	41
647	235	41
825	478	41
773	123	41
193	923	41
239	1645	41
193	925	41
1058	1653	41
1022	1550	41
742	197	41
212	705	41
1655	481	41
2057	863	41
897	814	41
430	1696	41
459	1148	41
1593	1034	41
636	90	41
494	1563	41
430	330	41
636	83	41
636	85	41
636	87	41
636	89	41
394	1432	41
533	520	41
559	197	41
955	1563	41
559	199	41
367	976	41
237	974	41
2020	126	41
976	1732	41
610	167	41
1003	85	41
610	162	41
610	164	41
1003	90	41
963	1645	41
342	991	41
897	1446	41
411	164	41
1334	58	41
237	1456	41
411	162	41
411	167	41
1601	58	41
984	991	41
1051	81	41
559	366	41
849	1333	41
1051	78	41
843	478	41
1934	974	41
2024	58	41
1408	520	41
711	2045	41
1321	944	41
185	235	41
46	792	41
1958	1034	41
899	2045	41
653	197	41
2045	134	41
235	1083	41
478	1696	41
208	1104	41
235	1082	41
585	1439	41
433	916	41
1391	991	41
1559	214	41
712	272	41
1456	1569	41
764	773	41
759	123	41
